id,forum_id,user_id,comment_id,create_time,update_time
720000000000000559,710000000000000113,2043642606338904238,559,2026-02-02 03:38:00,2026-02-02 03:40:00
720000000000000560,710000000000000113,2043642606338904239,560,2026-02-02 03:40:00,2026-02-02 03:42:00
720000000000000561,710000000000000113,2043642606338904240,561,2026-02-02 03:42:00,2026-02-02 03:44:00
720000000000000562,710000000000000113,2043642606338904241,562,2026-02-02 03:44:00,2026-02-02 03:46:00
720000000000000563,710000000000000113,2043642606338904242,563,2026-02-02 03:46:00,2026-02-02 03:48:00
720000000000000564,710000000000000114,2043642606338904243,564,2026-02-02 03:48:00,2026-02-02 03:50:00
720000000000000565,710000000000000114,2043642606338904244,565,2026-02-02 03:50:00,2026-02-02 03:52:00
720000000000000566,710000000000000114,2043642606338904245,566,2026-02-02 03:52:00,2026-02-02 03:54:00
720000000000000567,710000000000000114,2043642606338904246,567,2026-02-02 03:54:00,2026-02-02 03:56:00
720000000000000568,710000000000000114,2043642606338904247,568,2026-02-02 03:56:00,2026-02-02 03:58:00
720000000000000569,710000000000000115,2043642606338904248,569,2026-02-02 03:58:00,2026-02-02 04:00:00
720000000000000570,710000000000000115,2043642606338904249,570,2026-02-02 04:00:00,2026-02-02 04:02:00
720000000000000571,710000000000000115,2043642606338904250,571,2026-02-02 04:02:00,2026-02-02 04:04:00
720000000000000572,710000000000000115,2043642606338904251,572,2026-02-02 04:04:00,2026-02-02 04:06:00
720000000000000573,710000000000000115,2043642606338904252,573,2026-02-02 04:06:00,2026-02-02 04:08:00
720000000000000574,710000000000000116,2043642606338904253,574,2026-02-02 04:08:00,2026-02-02 04:10:00
720000000000000575,710000000000000116,2043642606338904254,575,2026-02-02 04:10:00,2026-02-02 04:12:00
720000000000000576,710000000000000116,2043642606338904255,576,2026-02-02 04:12:00,2026-02-02 04:14:00
720000000000000577,710000000000000116,2043642606338904256,577,2026-02-02 04:14:00,2026-02-02 04:16:00
720000000000000578,710000000000000116,2043642606338904257,578,2026-02-02 04:16:00,2026-02-02 04:18:00
720000000000000579,710000000000000117,2043642606338904258,579,2026-02-02 04:18:00,2026-02-02 04:20:00
720000000000000580,710000000000000117,2043642606338904259,580,2026-02-02 04:20:00,2026-02-02 04:22:00
720000000000000581,710000000000000117,2043642606338904260,581,2026-02-02 04:22:00,2026-02-02 04:24:00
720000000000000582,710000000000000117,2043642606338904261,582,2026-02-02 04:24:00,2026-02-02 04:26:00
720000000000000583,710000000000000117,2043642606338904262,583,2026-02-02 04:26:00,2026-02-02 04:28:00
720000000000000584,710000000000000118,2043642606338904263,584,2026-02-02 04:28:00,2026-02-02 04:30:00
720000000000000585,710000000000000118,2043642606338904264,585,2026-02-02 04:30:00,2026-02-02 04:32:00
720000000000000586,710000000000000118,2043642606338904265,586,2026-02-02 04:32:00,2026-02-02 04:34:00
720000000000000587,710000000000000118,2043642606338904266,587,2026-02-02 04:34:00,2026-02-02 04:36:00
720000000000000588,710000000000000118,2043642606338904267,588,2026-02-02 04:36:00,2026-02-02 04:38:00
720000000000000589,710000000000000119,2043642606338904268,589,2026-02-02 04:38:00,2026-02-02 04:40:00
720000000000000590,710000000000000119,2043642606338904269,590,2026-02-02 04:40:00,2026-02-02 04:42:00
720000000000000591,710000000000000119,2043642606338904270,591,2026-02-02 04:42:00,2026-02-02 04:44:00
720000000000000592,710000000000000119,2043642606338904271,592,2026-02-02 04:44:00,2026-02-02 04:46:00
720000000000000593,710000000000000119,2043642606338904272,593,2026-02-02 04:46:00,2026-02-02 04:48:00
720000000000000594,710000000000000120,2043642606338904273,594,2026-02-02 04:48:00,2026-02-02 04:50:00
720000000000000595,710000000000000120,2043642606338904274,595,2026-02-02 04:50:00,2026-02-02 04:52:00
720000000000000596,710000000000000120,2043642606338904275,596,2026-02-02 04:52:00,2026-02-02 04:54:00
720000000000000597,710000000000000120,2043642606338904276,597,2026-02-02 04:54:00,2026-02-02 04:56:00
720000000000000598,710000000000000120,2043642606338904277,598,2026-02-02 04:56:00,2026-02-02 04:58:00
720000000000000599,710000000000000121,2043642606338904278,599,2026-02-02 04:58:00,2026-02-02 05:00:00
720000000000000600,710000000000000121,2043642606338904279,600,2026-02-02 05:00:00,2026-02-02 05:02:00
720000000000000601,710000000000000121,2043642606338904280,601,2026-02-02 05:02:00,2026-02-02 05:04:00
720000000000000602,710000000000000121,2043642606338904281,602,2026-02-02 05:04:00,2026-02-02 05:06:00
720000000000000603,710000000000000121,2043642606338904282,603,2026-02-02 05:06:00,2026-02-02 05:08:00
720000000000000604,710000000000000122,2043642606338904283,604,2026-02-02 05:08:00,2026-02-02 05:10:00
720000000000000605,710000000000000122,2043642606338904284,605,2026-02-02 05:10:00,2026-02-02 05:12:00
720000000000000606,710000000000000122,2043642606338904285,606,2026-02-02 05:12:00,2026-02-02 05:14:00
720000000000000607,710000000000000122,2043642606338904286,607,2026-02-02 05:14:00,2026-02-02 05:16:00
720000000000000608,710000000000000122,2043642606338904287,608,2026-02-02 05:16:00,2026-02-02 05:18:00
720000000000000609,710000000000000123,2043642606338904288,609,2026-02-02 05:18:00,2026-02-02 05:20:00
720000000000000610,710000000000000123,2043642606338904289,610,2026-02-02 05:20:00,2026-02-02 05:22:00
720000000000000611,710000000000000123,2043642606338904290,611,2026-02-02 05:22:00,2026-02-02 05:24:00
720000000000000612,710000000000000123,2043642606338904291,612,2026-02-02 05:24:00,2026-02-02 05:26:00
720000000000000613,710000000000000123,2043642606338904292,613,2026-02-02 05:26:00,2026-02-02 05:28:00
720000000000000614,710000000000000124,2043642606338904293,614,2026-02-02 05:28:00,2026-02-02 05:30:00
720000000000000615,710000000000000124,2043642606338904294,615,2026-02-02 05:30:00,2026-02-02 05:32:00
720000000000000616,710000000000000124,2043642606338904295,616,2026-02-02 05:32:00,2026-02-02 05:34:00
720000000000000617,710000000000000124,2043642606338904296,617,2026-02-02 05:34:00,2026-02-02 05:36:00
720000000000000618,710000000000000124,2043642606338904297,618,2026-02-02 05:36:00,2026-02-02 05:38:00
720000000000000619,710000000000000125,2043642606338904298,619,2026-02-02 05:38:00,2026-02-02 05:40:00
720000000000000620,710000000000000125,2043642606338904299,620,2026-02-02 05:40:00,2026-02-02 05:42:00
720000000000000621,710000000000000125,2043642606338904300,621,2026-02-02 05:42:00,2026-02-02 05:44:00
720000000000000622,710000000000000125,2043642606338904301,622,2026-02-02 05:44:00,2026-02-02 05:46:00
720000000000000623,710000000000000125,2043642606338904302,623,2026-02-02 05:46:00,2026-02-02 05:48:00
720000000000000624,710000000000000126,2043642606338904303,624,2026-02-02 05:48:00,2026-02-02 05:50:00
720000000000000625,710000000000000126,2043642606338904304,625,2026-02-02 05:50:00,2026-02-02 05:52:00
720000000000000626,710000000000000126,2043642606338904305,626,2026-02-02 05:52:00,2026-02-02 05:54:00
720000000000000627,710000000000000126,2043642606338904306,627,2026-02-02 05:54:00,2026-02-02 05:56:00
720000000000000628,710000000000000126,2043642606338904307,628,2026-02-02 05:56:00,2026-02-02 05:58:00
720000000000000629,710000000000000127,2043642606338904308,629,2026-02-02 05:58:00,2026-02-02 06:00:00
720000000000000630,710000000000000127,2043642606338904309,630,2026-02-02 06:00:00,2026-02-02 06:02:00
720000000000000631,710000000000000127,2043642606338904310,631,2026-02-02 06:02:00,2026-02-02 06:04:00
720000000000000632,710000000000000127,2043642606338904311,632,2026-02-02 06:04:00,2026-02-02 06:06:00
720000000000000633,710000000000000127,2043642606338904312,633,2026-02-02 06:06:00,2026-02-02 06:08:00
720000000000000634,710000000000000128,2043642606338904313,634,2026-02-02 06:08:00,2026-02-02 06:10:00
720000000000000635,710000000000000128,2043642606338904314,635,2026-02-02 06:10:00,2026-02-02 06:12:00
720000000000000636,710000000000000128,2043642606338904315,636,2026-02-02 06:12:00,2026-02-02 06:14:00
720000000000000637,710000000000000128,2043642606338904316,637,2026-02-02 06:14:00,2026-02-02 06:16:00
720000000000000638,710000000000000128,2043642606338904317,638,2026-02-02 06:16:00,2026-02-02 06:18:00
720000000000000639,710000000000000129,2043642606338904318,639,2026-02-02 06:18:00,2026-02-02 06:20:00
720000000000000640,710000000000000129,2043642606338904319,640,2026-02-02 06:20:00,2026-02-02 06:22:00
720000000000000641,710000000000000129,2043642606338904320,641,2026-02-02 06:22:00,2026-02-02 06:24:00
720000000000000642,710000000000000129,2043642606338904321,642,2026-02-02 06:24:00,2026-02-02 06:26:00
720000000000000643,710000000000000129,2043642606338904322,643,2026-02-02 06:26:00,2026-02-02 06:28:00
720000000000000644,710000000000000130,2043642606338904323,644,2026-02-02 06:28:00,2026-02-02 06:30:00
720000000000000645,710000000000000130,2043642606338904324,645,2026-02-02 06:30:00,2026-02-02 06:32:00
720000000000000646,710000000000000130,2043642606338904325,646,2026-02-02 06:32:00,2026-02-02 06:34:00
720000000000000647,710000000000000130,2043642606338904326,647,2026-02-02 06:34:00,2026-02-02 06:36:00
720000000000000648,710000000000000130,2043642606338904327,648,2026-02-02 06:36:00,2026-02-02 06:38:00
720000000000000649,710000000000000131,2043642606338904328,649,2026-02-02 06:38:00,2026-02-02 06:40:00
720000000000000650,710000000000000131,2043642606338904329,650,2026-02-02 06:40:00,2026-02-02 06:42:00
720000000000000651,710000000000000131,2043642606338904330,651,2026-02-02 06:42:00,2026-02-02 06:44:00
720000000000000652,710000000000000131,2043642606338904331,652,2026-02-02 06:44:00,2026-02-02 06:46:00
720000000000000653,710000000000000131,2043642606338904332,653,2026-02-02 06:46:00,2026-02-02 06:48:00
720000000000000654,710000000000000132,2043642606338904333,654,2026-02-02 06:48:00,2026-02-02 06:50:00
720000000000000655,710000000000000132,2043642606338904334,655,2026-02-02 06:50:00,2026-02-02 06:52:00
720000000000000656,710000000000000132,2043642606338904335,656,2026-02-02 06:52:00,2026-02-02 06:54:00
720000000000000657,710000000000000132,2043642606338904336,657,2026-02-02 06:54:00,2026-02-02 06:56:00
720000000000000658,710000000000000132,2043642606338904337,658,2026-02-02 06:56:00,2026-02-02 06:58:00
720000000000000659,710000000000000133,2043642606338904338,659,2026-02-02 06:58:00,2026-02-02 07:00:00
720000000000000660,710000000000000133,2043642606338904339,660,2026-02-02 07:00:00,2026-02-02 07:02:00
720000000000000661,710000000000000133,2043642606338904340,661,2026-02-02 07:02:00,2026-02-02 07:04:00
720000000000000662,710000000000000133,2043642606338904341,662,2026-02-02 07:04:00,2026-02-02 07:06:00
720000000000000663,710000000000000133,2043642606338904342,663,2026-02-02 07:06:00,2026-02-02 07:08:00
720000000000000664,710000000000000134,2043642606338904343,664,2026-02-02 07:08:00,2026-02-02 07:10:00
720000000000000665,710000000000000134,2043642606338904344,665,2026-02-02 07:10:00,2026-02-02 07:12:00
720000000000000666,710000000000000134,2043642606338904345,666,2026-02-02 07:12:00,2026-02-02 07:14:00
720000000000000667,710000000000000134,2043642606338904346,667,2026-02-02 07:14:00,2026-02-02 07:16:00
720000000000000668,710000000000000134,2043642606338904347,668,2026-02-02 07:16:00,2026-02-02 07:18:00
720000000000000669,710000000000000135,2043642606338904348,669,2026-02-02 07:18:00,2026-02-02 07:20:00
720000000000000670,710000000000000135,2043642606338904349,670,2026-02-02 07:20:00,2026-02-02 07:22:00
720000000000000671,710000000000000135,2043642606338904350,671,2026-02-02 07:22:00,2026-02-02 07:24:00
720000000000000672,710000000000000135,2043642606338904351,672,2026-02-02 07:24:00,2026-02-02 07:26:00
720000000000000673,710000000000000135,2043642606338904352,673,2026-02-02 07:26:00,2026-02-02 07:28:00
720000000000000674,710000000000000136,2043642606338904353,674,2026-02-02 07:28:00,2026-02-02 07:30:00
720000000000000675,710000000000000136,2043642606338904354,675,2026-02-02 07:30:00,2026-02-02 07:32:00
720000000000000676,710000000000000136,2043642606338904355,676,2026-02-02 07:32:00,2026-02-02 07:34:00
720000000000000677,710000000000000136,2043642606338904356,677,2026-02-02 07:34:00,2026-02-02 07:36:00
720000000000000678,710000000000000136,2043642606338904357,678,2026-02-02 07:36:00,2026-02-02 07:38:00
720000000000000679,710000000000000137,2043642606338904358,679,2026-02-02 07:38:00,2026-02-02 07:40:00
720000000000000680,710000000000000137,2043642606338904359,680,2026-02-02 07:40:00,2026-02-02 07:42:00
720000000000000681,710000000000000137,2043642606338904360,681,2026-02-02 07:42:00,2026-02-02 07:44:00
720000000000000682,710000000000000137,2043642606338904361,682,2026-02-02 07:44:00,2026-02-02 07:46:00
720000000000000683,710000000000000137,2043642606338904362,683,2026-02-02 07:46:00,2026-02-02 07:48:00
720000000000000684,710000000000000138,2043642606338904363,684,2026-02-02 07:48:00,2026-02-02 07:50:00
720000000000000685,710000000000000138,2043642606338904364,685,2026-02-02 07:50:00,2026-02-02 07:52:00
720000000000000686,710000000000000138,2043642606338904365,686,2026-02-02 07:52:00,2026-02-02 07:54:00
720000000000000687,710000000000000138,2043642606338904366,687,2026-02-02 07:54:00,2026-02-02 07:56:00
720000000000000688,710000000000000138,2043642606338904367,688,2026-02-02 07:56:00,2026-02-02 07:58:00
720000000000000689,710000000000000139,2043642606338904368,689,2026-02-02 07:58:00,2026-02-02 08:00:00
720000000000000690,710000000000000139,2043642606338904369,690,2026-02-02 08:00:00,2026-02-02 08:02:00
720000000000000691,710000000000000139,2043642606338904370,691,2026-02-02 08:02:00,2026-02-02 08:04:00
720000000000000692,710000000000000139,2043642606338904371,692,2026-02-02 08:04:00,2026-02-02 08:06:00
720000000000000693,710000000000000139,2043642606338904372,693,2026-02-02 08:06:00,2026-02-02 08:08:00
720000000000000694,710000000000000140,2043642606338904373,694,2026-02-02 08:08:00,2026-02-02 08:10:00
720000000000000695,710000000000000140,2043642606338904374,695,2026-02-02 08:10:00,2026-02-02 08:12:00
720000000000000696,710000000000000140,2043642606338904375,696,2026-02-02 08:12:00,2026-02-02 08:14:00
720000000000000697,710000000000000140,2043642606338904376,697,2026-02-02 08:14:00,2026-02-02 08:16:00
720000000000000698,710000000000000140,2043642606338904377,698,2026-02-02 08:16:00,2026-02-02 08:18:00
720000000000000699,710000000000000141,2043642606338904378,699,2026-02-02 08:18:00,2026-02-02 08:20:00
720000000000000700,710000000000000141,2043642606338904379,700,2026-02-02 08:20:00,2026-02-02 08:22:00
720000000000000701,710000000000000141,2043642606338904380,701,2026-02-02 08:22:00,2026-02-02 08:24:00
720000000000000702,710000000000000141,2043642606338904381,702,2026-02-02 08:24:00,2026-02-02 08:26:00
720000000000000703,710000000000000141,2043642606338904382,703,2026-02-02 08:26:00,2026-02-02 08:28:00
720000000000000704,710000000000000142,2043642606338904383,704,2026-02-02 08:28:00,2026-02-02 08:30:00
720000000000000705,710000000000000142,2043642606338904384,705,2026-02-02 08:30:00,2026-02-02 08:32:00
720000000000000706,710000000000000142,2043642606338904385,706,2026-02-02 08:32:00,2026-02-02 08:34:00
720000000000000707,710000000000000142,2043642606338904386,707,2026-02-02 08:34:00,2026-02-02 08:36:00
720000000000000708,710000000000000142,2043642606338904387,708,2026-02-02 08:36:00,2026-02-02 08:38:00
720000000000000709,710000000000000143,2043642606338904388,709,2026-02-02 08:38:00,2026-02-02 08:40:00
720000000000000710,710000000000000143,2043642606338904389,710,2026-02-02 08:40:00,2026-02-02 08:42:00
720000000000000711,710000000000000143,2043642606338904390,711,2026-02-02 08:42:00,2026-02-02 08:44:00
720000000000000712,710000000000000143,2043642606338904391,712,2026-02-02 08:44:00,2026-02-02 08:46:00
720000000000000713,710000000000000143,2043642606338904392,713,2026-02-02 08:46:00,2026-02-02 08:48:00
720000000000000714,710000000000000144,2043642606338904393,714,2026-02-02 08:48:00,2026-02-02 08:50:00
720000000000000715,710000000000000144,2043642606338904394,715,2026-02-02 08:50:00,2026-02-02 08:52:00
720000000000000716,710000000000000144,2043642606338904395,716,2026-02-02 08:52:00,2026-02-02 08:54:00
720000000000000717,710000000000000144,2043642606338904396,717,2026-02-02 08:54:00,2026-02-02 08:56:00
720000000000000718,710000000000000144,2043642606338904397,718,2026-02-02 08:56:00,2026-02-02 08:58:00
720000000000000719,710000000000000145,2043642606338904398,719,2026-02-02 08:58:00,2026-02-02 09:00:00
720000000000000720,710000000000000145,2043642606338904399,720,2026-02-02 09:00:00,2026-02-02 09:02:00
720000000000000721,710000000000000145,2043642606338904400,721,2026-02-02 09:02:00,2026-02-02 09:04:00
720000000000000722,710000000000000145,2043642606338904401,722,2026-02-02 09:04:00,2026-02-02 09:06:00
720000000000000723,710000000000000145,2043642606338904402,723,2026-02-02 09:06:00,2026-02-02 09:08:00
720000000000000724,710000000000000146,2043642606338904403,724,2026-02-02 09:08:00,2026-02-02 09:10:00
720000000000000725,710000000000000146,2043642606338904404,725,2026-02-02 09:10:00,2026-02-02 09:12:00
720000000000000726,710000000000000146,2043642606338904405,726,2026-02-02 09:12:00,2026-02-02 09:14:00
720000000000000727,710000000000000146,2043642606338904406,727,2026-02-02 09:14:00,2026-02-02 09:16:00
720000000000000728,710000000000000146,2043642606338904407,728,2026-02-02 09:16:00,2026-02-02 09:18:00
720000000000000729,710000000000000147,2043642606338904408,729,2026-02-02 09:18:00,2026-02-02 09:20:00
720000000000000730,710000000000000147,2043642606338904409,730,2026-02-02 09:20:00,2026-02-02 09:22:00
720000000000000731,710000000000000147,2043642606338904410,731,2026-02-02 09:22:00,2026-02-02 09:24:00
720000000000000732,710000000000000147,2043642606338904411,732,2026-02-02 09:24:00,2026-02-02 09:26:00
720000000000000733,710000000000000147,2043642606338904412,733,2026-02-02 09:26:00,2026-02-02 09:28:00
720000000000000734,710000000000000148,2043642606338904413,734,2026-02-02 09:28:00,2026-02-02 09:30:00
720000000000000735,710000000000000148,2043642606338904414,735,2026-02-02 09:30:00,2026-02-02 09:32:00
720000000000000736,710000000000000148,2043642606338904415,736,2026-02-02 09:32:00,2026-02-02 09:34:00
720000000000000737,710000000000000148,2043642606338904416,737,2026-02-02 09:34:00,2026-02-02 09:36:00
720000000000000738,710000000000000148,2043642606338904417,738,2026-02-02 09:36:00,2026-02-02 09:38:00
720000000000000739,710000000000000149,2043642606338904418,739,2026-02-02 09:38:00,2026-02-02 09:40:00
720000000000000740,710000000000000149,2043642606338904419,740,2026-02-02 09:40:00,2026-02-02 09:42:00
720000000000000741,710000000000000149,2043642606338904420,741,2026-02-02 09:42:00,2026-02-02 09:44:00
720000000000000742,710000000000000149,2043642606338904421,742,2026-02-02 09:44:00,2026-02-02 09:46:00
720000000000000743,710000000000000149,2043642606338904422,743,2026-02-02 09:46:00,2026-02-02 09:48:00
720000000000000744,710000000000000150,2043642606338904423,744,2026-02-02 09:48:00,2026-02-02 09:50:00
720000000000000745,710000000000000150,2043642606338904424,745,2026-02-02 09:50:00,2026-02-02 09:52:00
720000000000000746,710000000000000150,2043642606338904425,746,2026-02-02 09:52:00,2026-02-02 09:54:00
720000000000000747,710000000000000150,2043642606338904426,747,2026-02-02 09:54:00,2026-02-02 09:56:00
720000000000000748,710000000000000150,2043642606338904427,748,2026-02-02 09:56:00,2026-02-02 09:58:00
720000000000000749,710000000000000151,2043642606338904428,749,2026-02-02 09:58:00,2026-02-02 10:00:00
720000000000000750,710000000000000151,2043642606338904429,750,2026-02-02 10:00:00,2026-02-02 10:02:00
720000000000000751,710000000000000151,2043642606338904430,751,2026-02-02 10:02:00,2026-02-02 10:04:00
720000000000000752,710000000000000151,2043642606338904431,752,2026-02-02 10:04:00,2026-02-02 10:06:00
720000000000000753,710000000000000151,2043642606338904432,753,2026-02-02 10:06:00,2026-02-02 10:08:00
720000000000000754,710000000000000152,2043642606338904433,754,2026-02-02 10:08:00,2026-02-02 10:10:00
720000000000000755,710000000000000152,2043642606338904434,755,2026-02-02 10:10:00,2026-02-02 10:12:00
720000000000000756,710000000000000152,2043642606338904435,756,2026-02-02 10:12:00,2026-02-02 10:14:00
720000000000000757,710000000000000152,2043642606338904436,757,2026-02-02 10:14:00,2026-02-02 10:16:00
720000000000000758,710000000000000152,2043642606338904437,758,2026-02-02 10:16:00,2026-02-02 10:18:00
720000000000000759,710000000000000153,2043642606338904438,759,2026-02-02 10:18:00,2026-02-02 10:20:00
720000000000000760,710000000000000153,2043642606338904439,760,2026-02-02 10:20:00,2026-02-02 10:22:00
720000000000000761,710000000000000153,2043642606338904440,761,2026-02-02 10:22:00,2026-02-02 10:24:00
720000000000000762,710000000000000153,2043642606338904441,762,2026-02-02 10:24:00,2026-02-02 10:26:00
720000000000000763,710000000000000153,2043642606338904442,763,2026-02-02 10:26:00,2026-02-02 10:28:00
720000000000000764,710000000000000154,2043642606338904443,764,2026-02-02 10:28:00,2026-02-02 10:30:00
720000000000000765,710000000000000154,2043642606338904444,765,2026-02-02 10:30:00,2026-02-02 10:32:00
720000000000000766,710000000000000154,2043642606338904445,766,2026-02-02 10:32:00,2026-02-02 10:34:00
720000000000000767,710000000000000154,2043642606338904446,767,2026-02-02 10:34:00,2026-02-02 10:36:00
720000000000000768,710000000000000154,2043642606338904447,768,2026-02-02 10:36:00,2026-02-02 10:38:00
720000000000000769,710000000000000155,2043642606338904448,769,2026-02-02 10:38:00,2026-02-02 10:40:00
720000000000000770,710000000000000155,2043642606338904449,770,2026-02-02 10:40:00,2026-02-02 10:42:00
720000000000000771,710000000000000155,2043642606338904450,771,2026-02-02 10:42:00,2026-02-02 10:44:00
720000000000000772,710000000000000155,2043642606338904451,772,2026-02-02 10:44:00,2026-02-02 10:46:00
720000000000000773,710000000000000155,2043642606338904452,773,2026-02-02 10:46:00,2026-02-02 10:48:00
720000000000000774,710000000000000156,2043642606338904453,774,2026-02-02 10:48:00,2026-02-02 10:50:00
720000000000000775,710000000000000156,2043642606338904454,775,2026-02-02 10:50:00,2026-02-02 10:52:00
720000000000000776,710000000000000156,2043642606338904455,776,2026-02-02 10:52:00,2026-02-02 10:54:00
720000000000000777,710000000000000156,2043642606338904456,777,2026-02-02 10:54:00,2026-02-02 10:56:00
720000000000000778,710000000000000156,2043642606338904457,778,2026-02-02 10:56:00,2026-02-02 10:58:00
720000000000000779,710000000000000157,2043642606338904458,779,2026-02-02 10:58:00,2026-02-02 11:00:00
720000000000000780,710000000000000157,2043642606338904459,780,2026-02-02 11:00:00,2026-02-02 11:02:00
720000000000000781,710000000000000157,2043642606338904200,781,2026-02-02 11:02:00,2026-02-02 11:04:00
720000000000000782,710000000000000157,2043642606338904201,782,2026-02-02 11:04:00,2026-02-02 11:06:00
720000000000000783,710000000000000157,2043642606338904202,783,2026-02-02 11:06:00,2026-02-02 11:08:00
720000000000000784,710000000000000158,2043642606338904203,784,2026-02-02 11:08:00,2026-02-02 11:10:00
720000000000000785,710000000000000158,2043642606338904204,785,2026-02-02 11:10:00,2026-02-02 11:12:00
720000000000000786,710000000000000158,2043642606338904205,786,2026-02-02 11:12:00,2026-02-02 11:14:00
720000000000000787,710000000000000158,2043642606338904206,787,2026-02-02 11:14:00,2026-02-02 11:16:00
720000000000000788,710000000000000158,2043642606338904207,788,2026-02-02 11:16:00,2026-02-02 11:18:00
720000000000000789,710000000000000159,2043642606338904208,789,2026-02-02 11:18:00,2026-02-02 11:20:00
720000000000000790,710000000000000159,2043642606338904209,790,2026-02-02 11:20:00,2026-02-02 11:22:00
720000000000000791,710000000000000159,2043642606338904210,791,2026-02-02 11:22:00,2026-02-02 11:24:00
720000000000000792,710000000000000159,2043642606338904211,792,2026-02-02 11:24:00,2026-02-02 11:26:00
720000000000000793,710000000000000159,2043642606338904212,793,2026-02-02 11:26:00,2026-02-02 11:28:00
720000000000000794,710000000000000160,2043642606338904213,794,2026-02-02 11:28:00,2026-02-02 11:30:00
720000000000000795,710000000000000160,2043642606338904214,795,2026-02-02 11:30:00,2026-02-02 11:32:00
720000000000000796,710000000000000160,2043642606338904215,796,2026-02-02 11:32:00,2026-02-02 11:34:00
720000000000000797,710000000000000160,2043642606338904216,797,2026-02-02 11:34:00,2026-02-02 11:36:00
720000000000000798,710000000000000160,2043642606338904217,798,2026-02-02 11:36:00,2026-02-02 11:38:00
720000000000000799,710000000000000161,2043642606338904218,799,2026-02-02 11:38:00,2026-02-02 11:40:00
720000000000000800,710000000000000161,2043642606338904219,800,2026-02-02 11:40:00,2026-02-02 11:42:00
720000000000000801,710000000000000161,2043642606338904220,801,2026-02-02 11:42:00,2026-02-02 11:44:00
720000000000000802,710000000000000161,2043642606338904221,802,2026-02-02 11:44:00,2026-02-02 11:46:00
720000000000000803,710000000000000161,2043642606338904222,803,2026-02-02 11:46:00,2026-02-02 11:48:00
720000000000000804,710000000000000162,2043642606338904223,804,2026-02-02 11:48:00,2026-02-02 11:50:00
720000000000000805,710000000000000162,2043642606338904224,805,2026-02-02 11:50:00,2026-02-02 11:52:00
720000000000000806,710000000000000162,2043642606338904225,806,2026-02-02 11:52:00,2026-02-02 11:54:00
720000000000000807,710000000000000162,2043642606338904226,807,2026-02-02 11:54:00,2026-02-02 11:56:00
720000000000000808,710000000000000162,2043642606338904227,808,2026-02-02 11:56:00,2026-02-02 11:58:00
720000000000000809,710000000000000163,2043642606338904228,809,2026-02-02 11:58:00,2026-02-02 12:00:00
720000000000000810,710000000000000163,2043642606338904229,810,2026-02-02 12:00:00,2026-02-02 12:02:00
720000000000000811,710000000000000163,2043642606338904230,811,2026-02-02 12:02:00,2026-02-02 12:04:00
720000000000000812,710000000000000163,2043642606338904231,812,2026-02-02 12:04:00,2026-02-02 12:06:00
720000000000000813,710000000000000163,2043642606338904232,813,2026-02-02 12:06:00,2026-02-02 12:08:00
720000000000000814,710000000000000164,2043642606338904233,814,2026-02-02 12:08:00,2026-02-02 12:10:00
720000000000000815,710000000000000164,2043642606338904234,815,2026-02-02 12:10:00,2026-02-02 12:12:00
720000000000000816,710000000000000164,2043642606338904235,816,2026-02-02 12:12:00,2026-02-02 12:14:00
720000000000000817,710000000000000164,2043642606338904236,817,2026-02-02 12:14:00,2026-02-02 12:16:00
720000000000000818,710000000000000164,2043642606338904237,818,2026-02-02 12:16:00,2026-02-02 12:18:00
720000000000000819,710000000000000165,2043642606338904238,819,2026-02-02 12:18:00,2026-02-02 12:20:00
720000000000000820,710000000000000165,2043642606338904239,820,2026-02-02 12:20:00,2026-02-02 12:22:00
720000000000000821,710000000000000165,2043642606338904240,821,2026-02-02 12:22:00,2026-02-02 12:24:00
720000000000000822,710000000000000165,2043642606338904241,822,2026-02-02 12:24:00,2026-02-02 12:26:00
720000000000000823,710000000000000165,2043642606338904242,823,2026-02-02 12:26:00,2026-02-02 12:28:00
720000000000000824,710000000000000166,2043642606338904243,824,2026-02-02 12:28:00,2026-02-02 12:30:00
720000000000000825,710000000000000166,2043642606338904244,825,2026-02-02 12:30:00,2026-02-02 12:32:00
720000000000000826,710000000000000166,2043642606338904245,826,2026-02-02 12:32:00,2026-02-02 12:34:00
720000000000000827,710000000000000166,2043642606338904246,827,2026-02-02 12:34:00,2026-02-02 12:36:00
720000000000000828,710000000000000166,2043642606338904247,828,2026-02-02 12:36:00,2026-02-02 12:38:00
720000000000000829,710000000000000167,2043642606338904248,829,2026-02-02 12:38:00,2026-02-02 12:40:00
720000000000000830,710000000000000167,2043642606338904249,830,2026-02-02 12:40:00,2026-02-02 12:42:00
720000000000000831,710000000000000167,2043642606338904250,831,2026-02-02 12:42:00,2026-02-02 12:44:00
720000000000000832,710000000000000167,2043642606338904251,832,2026-02-02 12:44:00,2026-02-02 12:46:00
720000000000000833,710000000000000167,2043642606338904252,833,2026-02-02 12:46:00,2026-02-02 12:48:00
720000000000000834,710000000000000168,2043642606338904253,834,2026-02-02 12:48:00,2026-02-02 12:50:00
720000000000000835,710000000000000168,2043642606338904254,835,2026-02-02 12:50:00,2026-02-02 12:52:00
720000000000000836,710000000000000168,2043642606338904255,836,2026-02-02 12:52:00,2026-02-02 12:54:00
720000000000000837,710000000000000168,2043642606338904256,837,2026-02-02 12:54:00,2026-02-02 12:56:00
